"","Test_group","Date","Convert"
"35966",3,2017-02-13,0
"35967",3,2017-01-18,0
"35968",3,2017-01-22,0
"35969",3,2017-01-26,0
"35970",3,2017-01-05,0
"35971",3,2017-02-27,0
"35972",3,2017-01-10,0
"35973",3,2017-02-10,0
"35974",3,2017-02-18,0
"35975",3,2017-01-04,0
"35976",3,2017-01-04,0
"35977",3,2017-02-03,0
"35978",3,2017-02-08,0
"35979",3,2017-02-20,0
"35980",3,2017-01-14,0
"35981",3,2017-01-15,0
"35982",3,2017-02-01,0
"35983",3,2017-02-27,0
"35984",3,2017-02-28,0
"35985",3,2017-01-13,0
"35986",3,2017-01-05,0
"35987",3,2017-02-05,1
"35988",3,2017-02-23,0
"35989",3,2017-01-10,0
"35990",3,2017-01-18,0
"35991",3,2017-01-18,0
"35992",3,2017-02-21,0
"35993",3,2017-01-19,0
"35994",3,2017-01-06,0
"35995",3,2017-02-21,0
"35996",3,2017-01-11,0
"35997",3,2017-01-29,0
"35998",3,2017-02-19,0
"35999",3,2017-01-26,0
"36000",3,2017-02-28,0
"36001",3,2017-01-04,0
"36002",3,2017-01-12,0
"36003",3,2017-01-13,0
"36004",3,2017-02-10,0
"36005",3,2017-01-26,0
"36006",3,2017-02-19,0
"36007",3,2017-01-03,0
"36008",3,2017-02-08,0
"36009",3,2017-02-09,0
"36010",3,2017-01-13,0
"36011",3,2017-02-28,0
"36012",3,2017-02-18,0
"36013",3,2017-02-06,0
"36014",3,2017-02-01,0
"36015",3,2017-02-13,0
"36016",3,2017-01-09,0
"36017",3,2017-02-24,0
"36018",3,2017-02-02,0
"36019",3,2017-02-04,0
"36020",3,2017-01-01,0
"36021",3,2017-02-04,0
"36022",3,2017-01-28,0
"36023",3,2017-01-23,0
"36024",3,2017-01-17,0
"36025",3,2017-01-25,0
"36026",3,2017-02-27,0
"36027",3,2017-01-09,0
"36028",3,2017-02-16,0
"36029",3,2017-01-05,0
"36030",3,2017-01-08,0
"36031",3,2017-02-15,0
"36032",3,2017-01-09,0
"36033",3,2017-01-28,0
"36034",3,2017-01-11,0
"36035",3,2017-01-04,0
"36036",3,2017-02-23,1
"36037",3,2017-02-22,0
"36038",3,2017-02-13,0
"36039",3,2017-01-06,0
"36040",3,2017-02-08,0
"36041",3,2017-02-27,0
"36042",3,2017-01-28,0
"36043",3,2017-01-12,0
"36044",3,2017-01-12,0
"36045",3,2017-01-12,0
"36046",3,2017-02-24,0
"36047",3,2017-01-28,0
"36048",3,2017-01-06,0
"36049",3,2017-01-08,0
"36050",3,2017-02-21,0
"36051",3,2017-01-04,0
"36052",3,2017-02-09,0
"36053",3,2017-02-28,0
"36054",3,2017-01-10,0
"36055",3,2017-01-14,0
"36056",3,2017-01-22,1
"36057",3,2017-02-11,0
"36058",3,2017-02-04,0
"36059",3,2017-02-02,0
"36060",3,2017-02-18,0
"36061",3,2017-01-06,0
"36062",3,2017-02-10,0
"36063",3,2017-01-21,0
"36064",3,2017-01-04,0
"36065",3,2017-02-09,0
"36066",3,2017-01-25,0
"36067",3,2017-01-15,0
"36068",3,2017-01-04,0
"36069",3,2017-02-07,0
"36070",3,2017-02-10,0
"36071",3,2017-02-27,0
"36072",3,2017-02-19,0
"36073",3,2017-01-04,0
"36074",3,2017-01-27,0
"36075",3,2017-02-17,0
"36076",3,2017-01-20,0
"36077",3,2017-02-20,0
"36078",3,2017-01-18,0
"36079",3,2017-03-01,0
"36080",3,2017-02-23,0
"36081",3,2017-01-11,0
"36082",3,2017-02-14,0
"36083",3,2017-01-19,0
"36084",3,2017-02-08,0
"36085",3,2017-02-19,0
"36086",3,2017-02-14,0
"36087",3,2017-02-11,0
"36088",3,2017-02-20,0
"36089",3,2017-01-21,0
"36090",3,2017-02-03,0
"36091",3,2017-01-14,0
"36092",3,2017-01-30,0
"36093",3,2017-01-13,0
"36094",3,2017-02-01,0
"36095",3,2017-01-22,0
"36096",3,2017-01-02,0
"36097",3,2017-02-21,0
"36098",3,2017-01-06,0
"36099",3,2017-02-10,0
"36100",3,2017-02-05,0
"36101",3,2017-01-10,0
"36102",3,2017-01-31,0
"36103",3,2017-02-01,0
"36104",3,2017-01-28,1
"36105",3,2017-01-05,0
"36106",3,2017-02-13,0
"36107",3,2017-01-13,0
"36108",3,2017-01-27,0
"36109",3,2017-02-06,0
"36110",3,2017-02-19,0
"36111",3,2017-02-28,0
"36112",3,2017-02-22,0
"36113",3,2017-02-13,0
"36114",3,2017-01-08,0
"36115",3,2017-01-13,0
"36116",3,2017-02-10,0
"36117",3,2017-01-13,0
"36118",3,2017-02-26,0
"36119",3,2017-01-02,0
"36120",3,2017-02-16,1
"36121",3,2017-01-25,0
"36122",3,2017-02-13,0
"36123",3,2017-01-13,0
"36124",3,2017-01-03,0
"36125",3,2017-01-17,0
"36126",3,2017-02-25,0
"36127",3,2017-02-17,0
"36128",3,2017-01-26,0
"36129",3,2017-01-13,0
"36130",3,2017-01-09,1
"36131",3,2017-02-27,0
"36132",3,2017-01-31,1
"36133",3,2017-02-14,0
"36134",3,2017-01-28,0
"36135",3,2017-01-20,0
"36136",3,2017-02-16,0
"36137",3,2017-02-12,0
"36138",3,2017-02-16,0
"36139",3,2017-02-03,0
"36140",3,2017-01-13,0
"36141",3,2017-02-20,0
"36142",3,2017-02-05,0
"36143",3,2017-02-25,0
"36144",3,2017-01-01,0
"36145",3,2017-01-24,0
"36146",3,2017-01-30,0
"36147",3,2017-02-12,0
"36148",3,2017-02-04,1
"36149",3,2017-01-20,0
"36150",3,2017-01-31,0
"36151",3,2017-01-15,0
"36152",3,2017-02-12,0
"36153",3,2017-02-22,0
"36154",3,2017-01-25,0
"36155",3,2017-02-13,0
"36156",3,2017-01-25,0
"36157",3,2017-01-14,0
"36158",3,2017-01-29,0
"36159",3,2017-01-04,0
"36160",3,2017-02-28,0
"36161",3,2017-02-01,0
"36162",3,2017-02-12,0
"36163",3,2017-01-06,0
"36164",3,2017-01-10,0
"36165",3,2017-02-22,0
"36166",3,2017-01-30,0
"36167",3,2017-02-11,0
"36168",3,2017-01-06,1
"36169",3,2017-01-14,0
"36170",3,2017-01-23,0
"36171",3,2017-01-09,0
"36172",3,2017-01-17,1
"36173",3,2017-02-28,0
"36174",3,2017-01-26,0
"36175",3,2017-01-22,0
"36176",3,2017-02-19,0
"36177",3,2017-01-17,0
"36178",3,2017-01-18,0
"36179",3,2017-02-03,0
"36180",3,2017-01-07,0
"36181",3,2017-02-20,0
"36182",3,2017-02-16,0
"36183",3,2017-01-24,0
"36184",3,2017-01-08,0
"36185",3,2017-02-19,0
"36186",3,2017-02-17,0
"36187",3,2017-01-02,0
"36188",3,2017-02-04,0
"36189",3,2017-02-16,0
"36190",3,2017-01-02,0
"36191",3,2017-01-29,0
"36192",3,2017-01-21,0
"36193",3,2017-03-01,0
"36194",3,2017-01-07,0
"36195",3,2017-01-30,0
"36196",3,2017-02-21,0
"36197",3,2017-01-23,0
"36198",3,2017-01-29,0
"36199",3,2017-03-01,0
"36200",3,2017-02-17,0
"36201",3,2017-02-18,0
"36202",3,2017-02-13,0
"36203",3,2017-01-07,0
"36204",3,2017-01-25,0
"36205",3,2017-02-27,0
"36206",3,2017-02-03,0
"36207",3,2017-02-12,0
"36208",3,2017-01-23,0
"36209",3,2017-01-18,0
"36210",3,2017-02-22,0
"36211",3,2017-01-29,0
"36212",3,2017-02-25,0
"36213",3,2017-02-18,0
"36214",3,2017-02-17,0
"36215",3,2017-01-14,0
"36216",3,2017-01-14,0
"36217",3,2017-01-22,0
"36218",3,2017-01-02,0
"36219",3,2017-02-11,0
"36220",3,2017-01-01,0
"36221",3,2017-02-09,0
"36222",3,2017-02-24,0
"36223",3,2017-02-09,0
"36224",3,2017-01-17,0
"36225",3,2017-01-24,0
"36226",3,2017-02-05,0
"36227",3,2017-02-14,0
"36228",3,2017-02-21,0
"36229",3,2017-01-24,1
"36230",3,2017-01-11,0
"36231",3,2017-02-19,0
"36232",3,2017-01-26,0
"36233",3,2017-01-12,0
"36234",3,2017-01-08,0
"36235",3,2017-01-31,0
"36236",3,2017-02-16,0
"36237",3,2017-01-15,0
"36238",3,2017-01-17,0
"36239",3,2017-02-24,0
"36240",3,2017-02-19,0
"36241",3,2017-02-20,0
"36242",3,2017-02-15,0
"36243",3,2017-02-14,1
"36244",3,2017-01-24,0
"36245",3,2017-02-21,0
"36246",3,2017-02-02,0
"36247",3,2017-01-21,0
"36248",3,2017-01-27,0
"36249",3,2017-02-13,0
"36250",3,2017-01-21,0
"36251",3,2017-02-24,0
"36252",3,2017-02-04,0
"36253",3,2017-01-10,0
"36254",3,2017-02-17,0
"36255",3,2017-02-05,0
"36256",3,2017-02-26,0
"36257",3,2017-01-26,0
"36258",3,2017-01-17,0
"36259",3,2017-02-06,0
"36260",3,2017-01-29,0
"36261",3,2017-02-06,0
"36262",3,2017-02-10,0
"36263",3,2017-01-18,0
"36264",3,2017-02-23,0
"36265",3,2017-01-13,0
"36266",3,2017-02-10,0
"36267",3,2017-01-11,0
"36268",3,2017-01-04,0
"36269",3,2017-02-25,0
"36270",3,2017-01-03,0
"36271",3,2017-02-02,0
"36272",3,2017-01-16,0
"36273",3,2017-02-25,0
"36274",3,2017-01-27,0
"36275",3,2017-01-30,0
"36276",3,2017-01-09,0
"36277",3,2017-01-24,0
"36278",3,2017-02-22,0
"36279",3,2017-01-31,0
"36280",3,2017-01-26,0
"36281",3,2017-02-04,0
"36282",3,2017-02-08,0
"36283",3,2017-01-11,0
"36284",3,2017-01-26,0
"36285",3,2017-01-12,0
"36286",3,2017-02-24,0
"36287",3,2017-02-24,0
"36288",3,2017-02-06,0
"36289",3,2017-02-24,0
"36290",3,2017-02-18,0
"36291",3,2017-01-05,0
"36292",3,2017-02-23,0
"36293",3,2017-03-01,0
"36294",3,2017-01-09,0
"36295",3,2017-01-28,0
"36296",3,2017-02-15,0
"36297",3,2017-01-17,0
"36298",3,2017-02-01,0
"36299",3,2017-01-19,0
"36300",3,2017-02-11,0
"36301",3,2017-02-14,0
"36302",3,2017-02-28,0
"36303",3,2017-02-12,0
"36304",3,2017-02-27,0
"36305",3,2017-02-12,0
"36306",3,2017-02-12,0
"36307",3,2017-02-02,0
"36308",3,2017-02-17,0
"36309",3,2017-02-22,0
"36310",3,2017-01-15,0
"36311",3,2017-01-29,0
"36312",3,2017-01-10,0
"36313",3,2017-02-04,0
"36314",3,2017-02-27,0
"36315",3,2017-02-07,0
"36316",3,2017-01-08,0
"36317",3,2017-02-26,0
"36318",3,2017-02-28,0
"36319",3,2017-02-06,0
"36320",3,2017-01-07,0
"36321",3,2017-01-18,0
"36322",3,2017-02-18,0
"36323",3,2017-01-27,0
"36324",3,2017-02-21,0
"36325",3,2017-02-20,0
"36326",3,2017-01-09,0
"36327",3,2017-01-01,0
"36328",3,2017-01-21,0
"36329",3,2017-01-28,0
"36330",3,2017-01-26,0
"36331",3,2017-02-15,0
"36332",3,2017-01-29,0
"36333",3,2017-02-14,0
"36334",3,2017-01-26,0
"36335",3,2017-01-21,0
"36336",3,2017-01-04,0
"36337",3,2017-02-14,0
"36338",3,2017-02-11,0
"36339",3,2017-01-23,0
"36340",3,2017-02-05,0
"36341",3,2017-02-25,0
"36342",3,2017-02-04,0
"36343",3,2017-01-24,0
"36344",3,2017-01-11,0
"36345",3,2017-01-21,0
"36346",3,2017-03-01,0
"36347",3,2017-02-16,0
"36348",3,2017-01-15,0
"36349",3,2017-02-13,0
"36350",3,2017-01-08,0
"36351",3,2017-02-10,0
"36352",3,2017-02-10,0
"36353",3,2017-01-14,0
"36354",3,2017-01-06,0
"36355",3,2017-01-18,0
"36356",3,2017-02-20,0
"36357",3,2017-02-06,0
"36358",3,2017-02-06,0
"36359",3,2017-01-05,0
"36360",3,2017-02-16,0
"36361",3,2017-01-11,0
"36362",3,2017-02-09,0
"36363",3,2017-02-24,0
"36364",3,2017-01-16,0
"36365",3,2017-02-10,0
"36366",3,2017-02-05,0
"36367",3,2017-01-24,0
"36368",3,2017-02-14,0
"36369",3,2017-02-24,0
"36370",3,2017-02-13,0
"36371",3,2017-01-09,0
"36372",3,2017-01-29,0
"36373",3,2017-01-29,0
"36374",3,2017-01-29,0
"36375",3,2017-02-15,0
"36376",3,2017-01-09,0
"36377",3,2017-01-03,0
"36378",3,2017-01-02,0
"36379",3,2017-01-10,0
"36380",3,2017-01-29,0
"36381",3,2017-02-16,0
"36382",3,2017-02-06,0
"36383",3,2017-03-01,0
"36384",3,2017-01-01,0
"36385",3,2017-01-29,0
"36386",3,2017-01-22,0
"36387",3,2017-02-03,0
"36388",3,2017-02-01,0
"36389",3,2017-01-20,0
"36390",3,2017-01-07,0
"36391",3,2017-02-23,0
"36392",3,2017-02-22,0
"36393",3,2017-01-05,0
"36394",3,2017-02-15,0
"36395",3,2017-01-29,0
"36396",3,2017-01-01,0
"36397",3,2017-02-28,0
"36398",3,2017-02-18,0
"36399",3,2017-02-28,0
"36400",3,2017-03-01,0
"36401",3,2017-01-03,0
"36402",3,2017-02-11,0
"36403",3,2017-02-07,0
"36404",3,2017-02-02,0
"36405",3,2017-03-01,0
"36406",3,2017-01-12,0
"36407",3,2017-01-15,0
"36408",3,2017-01-26,0
"36409",3,2017-02-21,0
"36410",3,2017-02-27,0
"36411",3,2017-01-06,0
"36412",3,2017-02-20,0
"36413",3,2017-02-07,0
"36414",3,2017-01-15,0
"36415",3,2017-01-04,0
"36416",3,2017-02-27,0
"36417",3,2017-01-03,0
"36418",3,2017-01-16,0
"36419",3,2017-01-19,0
"36420",3,2017-01-24,0
"36421",3,2017-02-14,0
"36422",3,2017-01-19,0
"36423",3,2017-01-13,0
"36424",3,2017-02-25,0
"36425",3,2017-02-16,0
"36426",3,2017-01-02,0
"36427",3,2017-02-14,0
"36428",3,2017-02-23,0
"36429",3,2017-01-31,0
"36430",3,2017-01-27,0
"36431",3,2017-02-20,0
"36432",3,2017-02-13,0
"36433",3,2017-02-21,0
"36434",3,2017-02-11,0
"36435",3,2017-02-24,0
"36436",3,2017-02-09,0
"36437",3,2017-02-08,0
"36438",3,2017-03-01,0
"36439",3,2017-01-18,0
"36440",3,2017-01-14,0
"36441",3,2017-02-23,0
"36442",3,2017-02-28,0
"36443",3,2017-02-25,0
"36444",3,2017-01-18,0
"36445",3,2017-02-18,0
"36446",3,2017-02-05,0
"36447",3,2017-02-06,0
"36448",3,2017-02-25,0
"36449",3,2017-01-13,0
"36450",3,2017-03-01,0
"36451",3,2017-02-14,0
"36452",3,2017-01-06,0
"36453",3,2017-02-18,0
"36454",3,2017-02-13,0
"36455",3,2017-01-23,0
"36456",3,2017-02-09,0
"36457",3,2017-01-14,0
"36458",3,2017-01-21,0
"36459",3,2017-02-01,0
"36460",3,2017-02-27,0
"36461",3,2017-02-12,0
"36462",3,2017-01-18,0
"36463",3,2017-02-09,0
"36464",3,2017-01-21,0
"36465",3,2017-01-24,0
"36466",3,2017-01-09,0
"36467",3,2017-01-11,0
"36468",3,2017-01-16,0
"36469",3,2017-01-02,0
"36470",3,2017-02-03,0
"36471",3,2017-02-14,0
"36472",3,2017-02-27,0
"36473",3,2017-02-16,0
"36474",3,2017-01-29,1
"36475",3,2017-02-18,0
"36476",3,2017-02-01,0
"36477",3,2017-01-25,0
"36478",3,2017-01-01,0
"36479",3,2017-01-14,0
"36480",3,2017-02-05,0
"36481",3,2017-02-27,0
"36482",3,2017-01-02,0
"36483",3,2017-02-17,0
"36484",3,2017-01-25,0
"36485",3,2017-01-10,0
"36486",3,2017-01-05,0
"36487",3,2017-02-11,0
"36488",3,2017-01-22,0
"36489",3,2017-02-01,0
"36490",3,2017-02-08,0
"36491",3,2017-02-28,0
"36492",3,2017-02-08,0
"36493",3,2017-01-31,0
"36494",3,2017-01-25,1
"36495",3,2017-01-30,0
"36496",3,2017-02-09,0
"36497",3,2017-01-16,0
"36498",3,2017-01-20,0
"36499",3,2017-02-09,0
"36500",3,2017-01-15,0
"36501",3,2017-02-12,0
"36502",3,2017-01-11,0
"36503",3,2017-02-04,0
"36504",3,2017-02-26,0
"36505",3,2017-01-21,0
"36506",3,2017-01-20,0
"36507",3,2017-01-12,0
"36508",3,2017-01-09,0
"36509",3,2017-02-11,0
"36510",3,2017-02-09,0
"36511",3,2017-01-02,0
"36512",3,2017-02-15,0
"36513",3,2017-01-31,0
"36514",3,2017-01-23,0
"36515",3,2017-01-06,0
"36516",3,2017-02-08,0
"36517",3,2017-02-07,0
"36518",3,2017-01-28,0
"36519",3,2017-01-31,0
"36520",3,2017-01-27,0
"36521",3,2017-01-25,0
"36522",3,2017-01-10,0
"36523",3,2017-02-22,0
"36524",3,2017-01-16,0
"36525",3,2017-02-20,0
"36526",3,2017-01-23,0
"36527",3,2017-02-01,0
"36528",3,2017-01-25,0
"36529",3,2017-02-21,0
"36530",3,2017-02-25,0
"36531",3,2017-01-25,0
"36532",3,2017-01-15,0
"36533",3,2017-02-05,0
"36534",3,2017-01-16,0
"36535",3,2017-02-02,0
"36536",3,2017-01-15,0
"36537",3,2017-02-14,0
"36538",3,2017-01-29,0
"36539",3,2017-02-17,0
"36540",3,2017-02-06,0
"36541",3,2017-02-04,0
"36542",3,2017-01-17,0
"36543",3,2017-02-20,0
"36544",3,2017-02-19,0
"36545",3,2017-02-10,0
"36546",3,2017-01-17,0
"36547",3,2017-02-08,0
"36548",3,2017-02-12,0
"36549",3,2017-01-07,0
"36550",3,2017-02-14,0
"36551",3,2017-02-10,0
"36552",3,2017-02-08,0
"36553",3,2017-02-20,0
"36554",3,2017-01-13,0
"36555",3,2017-02-23,0
"36556",3,2017-03-01,1
"36557",3,2017-01-09,0
"36558",3,2017-01-16,0
"36559",3,2017-02-28,0
"36560",3,2017-01-11,0
"36561",3,2017-02-06,0
"36562",3,2017-01-25,0
"36563",3,2017-01-02,0
"36564",3,2017-02-09,0
"36565",3,2017-01-30,0
"36566",3,2017-01-17,0
"36567",3,2017-01-04,0
"36568",3,2017-01-11,0
"36569",3,2017-01-03,0
"36570",3,2017-01-16,0
"36571",3,2017-02-15,0
"36572",3,2017-01-29,0
"36573",3,2017-02-05,0
"36574",3,2017-02-24,0
"36575",3,2017-01-08,0
"36576",3,2017-02-19,0
"36577",3,2017-02-01,0
"36578",3,2017-01-22,0
"36579",3,2017-02-24,0
"36580",3,2017-03-01,0
"36581",3,2017-01-14,0
"36582",3,2017-02-15,0
"36583",3,2017-01-13,0
"36584",3,2017-02-07,0
"36585",3,2017-02-11,0
"36586",3,2017-02-07,0
"36587",3,2017-02-27,0
"36588",3,2017-01-18,0
"36589",3,2017-02-03,0
"36590",3,2017-01-11,0
"36591",3,2017-02-07,0
"36592",3,2017-01-16,0
"36593",3,2017-01-09,0
"36594",3,2017-02-11,0
"36595",3,2017-02-14,0
"36596",3,2017-01-10,0
"36597",3,2017-01-12,0
"36598",3,2017-01-24,0
"36599",3,2017-02-09,0
"36600",3,2017-02-01,0
"36601",3,2017-01-14,0
"36602",3,2017-01-16,0
"36603",3,2017-01-16,0
"36604",3,2017-01-25,0
"36605",3,2017-02-09,0
"36606",3,2017-02-11,0
"36607",3,2017-02-28,0
"36608",3,2017-02-12,0
"36609",3,2017-01-29,0
"36610",3,2017-01-07,0
"36611",3,2017-02-13,0
"36612",3,2017-01-20,0
"36613",3,2017-01-11,0
"36614",3,2017-01-02,0
"36615",3,2017-01-12,0
"36616",3,2017-02-03,0
"36617",3,2017-01-06,0
"36618",3,2017-02-14,0
"36619",3,2017-01-16,0
"36620",3,2017-02-18,0
"36621",3,2017-02-22,0
"36622",3,2017-02-03,0
"36623",3,2017-01-16,0
"36624",3,2017-01-03,0
"36625",3,2017-01-10,0
"36626",3,2017-01-28,0
"36627",3,2017-02-06,0
"36628",3,2017-02-16,0
"36629",3,2017-02-16,0
"36630",3,2017-01-17,0
"36631",3,2017-01-13,0
"36632",3,2017-02-14,0
"36633",3,2017-01-01,0
"36634",3,2017-02-18,0
"36635",3,2017-02-26,0
"36636",3,2017-01-25,1
"36637",3,2017-02-15,0
"36638",3,2017-01-03,1
"36639",3,2017-01-12,0
"36640",3,2017-01-30,0
"36641",3,2017-01-04,0
"36642",3,2017-02-27,0
"36643",3,2017-02-14,0
"36644",3,2017-02-09,0
"36645",3,2017-02-01,0
"36646",3,2017-01-14,1
"36647",3,2017-02-01,0
"36648",3,2017-02-14,0
"36649",3,2017-01-08,1
"36650",3,2017-01-29,0
"36651",3,2017-01-29,0
"36652",3,2017-01-21,0
"36653",3,2017-01-16,0
"36654",3,2017-02-03,1
"36655",3,2017-02-25,0
"36656",3,2017-02-08,0
"36657",3,2017-01-28,0
"36658",3,2017-01-24,0
"36659",3,2017-02-11,0
"36660",3,2017-01-02,0
"36661",3,2017-01-13,0
"36662",3,2017-01-12,0
"36663",3,2017-01-17,0
"36664",3,2017-01-03,0
"36665",3,2017-01-18,0
"36666",3,2017-01-07,0
"36667",3,2017-01-11,0
"36668",3,2017-02-11,0
"36669",3,2017-02-23,0
"36670",3,2017-02-13,0
"36671",3,2017-01-14,0
"36672",3,2017-01-13,0
"36673",3,2017-02-27,0
"36674",3,2017-01-27,0
"36675",3,2017-01-12,0
"36676",3,2017-01-09,0
"36677",3,2017-02-24,0
"36678",3,2017-02-28,0
"36679",3,2017-01-05,0
"36680",3,2017-03-01,0
"36681",3,2017-01-19,0
"36682",3,2017-01-09,0
"36683",3,2017-01-13,0
"36684",3,2017-02-25,1
"36685",3,2017-02-01,0
"36686",3,2017-01-02,0
"36687",3,2017-02-07,0
"36688",3,2017-02-13,0
"36689",3,2017-02-22,0
"36690",3,2017-02-16,0
"36691",3,2017-02-22,0
"36692",3,2017-01-22,0
"36693",3,2017-01-19,0
"36694",3,2017-02-27,0
"36695",3,2017-01-17,0
"36696",3,2017-01-14,0
"36697",3,2017-02-18,0
"36698",3,2017-01-09,0
"36699",3,2017-02-27,0
"36700",3,2017-02-26,0
"36701",3,2017-01-19,0
"36702",3,2017-02-21,0
"36703",3,2017-01-16,0
"36704",3,2017-02-21,0
"36705",3,2017-01-03,0
"36706",3,2017-02-24,0
"36707",3,2017-02-14,0
"36708",3,2017-02-09,0
"36709",3,2017-02-23,0
"36710",3,2017-02-15,0
"36711",3,2017-02-21,0
"36712",3,2017-01-26,0
"36713",3,2017-02-12,0
"36714",3,2017-02-24,1
"36715",3,2017-02-21,0
"36716",3,2017-02-19,0
"36717",3,2017-02-13,0
"36718",3,2017-02-08,0
"36719",3,2017-02-22,0
"36720",3,2017-01-01,0
"36721",3,2017-01-07,0
"36722",3,2017-02-09,0
"36723",3,2017-01-18,0
"36724",3,2017-01-27,0
"36725",3,2017-02-25,0
"36726",3,2017-02-22,0
"36727",3,2017-01-30,0
"36728",3,2017-02-21,0
"36729",3,2017-02-27,0
"36730",3,2017-02-18,0
"36731",3,2017-01-01,0
"36732",3,2017-03-01,0
"36733",3,2017-02-16,0
"36734",3,2017-01-15,0
"36735",3,2017-01-06,0
"36736",3,2017-03-01,0
"36737",3,2017-02-21,0
"36738",3,2017-01-16,0
"36739",3,2017-02-19,0
"36740",3,2017-02-11,0
"36741",3,2017-02-14,0
"36742",3,2017-01-29,0
"36743",3,2017-01-10,0
"36744",3,2017-02-20,0
"36745",3,2017-02-14,0
"36746",3,2017-02-03,0
"36747",3,2017-02-14,0
"36748",3,2017-01-21,0
"36749",3,2017-02-10,0
"36750",3,2017-01-25,0
"36751",3,2017-02-17,0
"36752",3,2017-01-08,0
"36753",3,2017-02-07,0
"36754",3,2017-01-01,0
"36755",3,2017-01-14,0
"36756",3,2017-01-04,0
"36757",3,2017-01-26,0
"36758",3,2017-01-31,0
"36759",3,2017-02-23,0
"36760",3,2017-02-12,0
"36761",3,2017-01-11,0
"36762",3,2017-01-26,0
"36763",3,2017-01-04,0
"36764",3,2017-01-29,0
"36765",3,2017-01-08,0
"36766",3,2017-02-20,0
"36767",3,2017-01-23,0
"36768",3,2017-02-26,0
"36769",3,2017-02-13,0
"36770",3,2017-01-27,0
"36771",3,2017-01-13,0
"36772",3,2017-01-27,0
"36773",3,2017-01-23,0
"36774",3,2017-02-17,0
"36775",3,2017-02-24,0
"36776",3,2017-02-28,0
"36777",3,2017-02-09,0
"36778",3,2017-01-15,0
"36779",3,2017-01-01,0
"36780",3,2017-02-05,0
"36781",3,2017-01-18,0
"36782",3,2017-01-13,0
"36783",3,2017-02-28,0
"36784",3,2017-02-12,0
"36785",3,2017-02-20,0
"36786",3,2017-02-18,0
"36787",3,2017-02-15,0
"36788",3,2017-02-16,0
"36789",3,2017-02-27,0
"36790",3,2017-02-19,0
"36791",3,2017-02-14,0
"36792",3,2017-02-24,0
"36793",3,2017-02-03,0
"36794",3,2017-01-17,0
"36795",3,2017-02-08,0
"36796",3,2017-02-09,0
"36797",3,2017-02-27,0
"36798",3,2017-01-27,0
"36799",3,2017-01-14,0
"36800",3,2017-01-31,0
"36801",3,2017-02-20,0
"36802",3,2017-01-12,0
"36803",3,2017-02-08,1
"36804",3,2017-02-24,0
"36805",3,2017-02-05,0
"36806",3,2017-02-12,0
"36807",3,2017-01-07,0
"36808",3,2017-02-11,0
"36809",3,2017-01-17,0
"36810",3,2017-02-13,0
"36811",3,2017-01-08,0
"36812",3,2017-01-02,0
"36813",3,2017-01-19,0
"36814",3,2017-02-13,0
"36815",3,2017-02-25,0
"36816",3,2017-01-17,0
"36817",3,2017-02-19,1
"36818",3,2017-01-17,0
"36819",3,2017-01-30,0
"36820",3,2017-01-26,0
"36821",3,2017-02-28,0
"36822",3,2017-01-15,0
"36823",3,2017-01-28,0
"36824",3,2017-02-21,0
"36825",3,2017-01-22,0
"36826",3,2017-01-01,0
"36827",3,2017-01-13,0
"36828",3,2017-02-28,0
"36829",3,2017-01-20,0
"36830",3,2017-02-22,0
"36831",3,2017-01-10,0
"36832",3,2017-01-27,0
"36833",3,2017-02-24,1
"36834",3,2017-01-30,0
"36835",3,2017-02-04,1
"36836",3,2017-01-13,0
"36837",3,2017-01-26,0
"36838",3,2017-01-17,0
"36839",3,2017-02-04,0
"36840",3,2017-02-16,0
"36841",3,2017-02-23,0
"36842",3,2017-02-24,0
"36843",3,2017-01-19,0
"36844",3,2017-01-04,0
"36845",3,2017-01-02,0
"36846",3,2017-01-23,0
"36847",3,2017-01-07,0
"36848",3,2017-02-20,0
"36849",3,2017-01-22,0
"36850",3,2017-01-21,0
"36851",3,2017-02-12,0
"36852",3,2017-02-21,0
"36853",3,2017-01-11,0
"36854",3,2017-02-24,0
"36855",3,2017-01-27,0
"36856",3,2017-01-29,0
"36857",3,2017-02-25,0
"36858",3,2017-01-01,0
"36859",3,2017-02-26,0
"36860",3,2017-01-25,0
"36861",3,2017-01-27,0
"36862",3,2017-02-25,0
"36863",3,2017-01-10,0
"36864",3,2017-01-02,0
"36865",3,2017-01-22,0
"36866",3,2017-02-24,0
"36867",3,2017-01-13,0
"36868",3,2017-01-03,0
"36869",3,2017-02-25,0
"36870",3,2017-01-22,0
"36871",3,2017-02-01,0
"36872",3,2017-01-22,0
"36873",3,2017-02-01,0
"36874",3,2017-01-27,0
"36875",3,2017-02-28,0
"36876",3,2017-01-14,0
"36877",3,2017-02-26,0
"36878",3,2017-01-12,0
"36879",3,2017-01-26,1
"36880",3,2017-03-01,0
"36881",3,2017-02-16,0
"36882",3,2017-02-15,0
"36883",3,2017-02-23,0
"36884",3,2017-01-26,0
"36885",3,2017-02-16,0
"36886",3,2017-02-14,0
"36887",3,2017-01-19,0
"36888",3,2017-02-07,0
"36889",3,2017-01-04,0
"36890",3,2017-01-27,0
"36891",3,2017-01-24,0
"36892",3,2017-02-27,0
"36893",3,2017-01-11,0
"36894",3,2017-01-17,0
"36895",3,2017-02-06,0
"36896",3,2017-02-14,0
"36897",3,2017-01-03,0
