"","Test_group","Date","Convert"
"16497",3,2017-02-07,0
"16498",3,2017-01-05,0
"16499",3,2017-02-09,0
"16500",3,2017-03-01,0
"16501",3,2017-02-05,0
"16502",3,2017-01-26,0
"16503",3,2017-02-14,0
"16504",3,2017-01-29,0
"16505",3,2017-01-13,0
"16506",3,2017-01-09,0
"16507",3,2017-01-27,0
"16508",3,2017-02-24,0
"16509",3,2017-01-28,0
"16510",3,2017-02-16,0
"16511",3,2017-02-03,0
"16512",3,2017-02-21,0
"16513",3,2017-01-17,0
"16514",3,2017-01-06,0
"16515",3,2017-01-05,0
"16516",3,2017-01-03,0
"16517",3,2017-01-18,0
"16518",3,2017-01-19,0
"16519",3,2017-02-22,0
"16520",3,2017-01-15,0
"16521",3,2017-01-29,0
"16522",3,2017-02-19,0
"16523",3,2017-01-12,0
"16524",3,2017-01-16,0
"16525",3,2017-02-24,0
"16526",3,2017-01-08,0
"16527",3,2017-02-11,0
"16528",3,2017-02-21,0
"16529",3,2017-01-24,0
"16530",3,2017-01-26,0
"16531",3,2017-01-23,0
"16532",3,2017-01-07,0
"16533",3,2017-02-16,0
"16534",3,2017-02-25,0
"16535",3,2017-01-24,0
"16536",3,2017-01-02,0
"16537",3,2017-02-14,0
"16538",3,2017-02-27,0
"16539",3,2017-02-14,0
"16540",3,2017-01-21,0
"16541",3,2017-01-21,0
"16542",3,2017-01-10,0
"16543",3,2017-01-27,0
"16544",3,2017-02-07,0
"16545",3,2017-01-24,0
"16546",3,2017-02-03,0
"16547",3,2017-01-27,0
"16548",3,2017-02-02,0
"16549",3,2017-01-21,0
"16550",3,2017-02-22,0
"16551",3,2017-01-26,0
"16552",3,2017-01-29,0
"16553",3,2017-02-15,0
"16554",3,2017-01-20,0
"16555",3,2017-01-11,0
"16556",3,2017-02-24,0
"16557",3,2017-02-07,0
"16558",3,2017-02-15,0
"16559",3,2017-01-11,0
"16560",3,2017-02-03,0
"16561",3,2017-02-28,0
"16562",3,2017-02-12,0
"16563",3,2017-01-05,0
"16564",3,2017-01-29,0
"16565",3,2017-01-14,0
"16566",3,2017-03-01,0
"16567",3,2017-01-10,0
"16568",3,2017-01-02,0
"16569",3,2017-01-23,0
"16570",3,2017-02-05,0
"16571",3,2017-02-07,0
"16572",3,2017-01-02,0
"16573",3,2017-02-13,0
"16574",3,2017-01-12,0
"16575",3,2017-01-13,0
"16576",3,2017-01-06,0
"16577",3,2017-02-06,0
"16578",3,2017-02-26,0
"16579",3,2017-02-28,0
"16580",3,2017-01-26,0
"16581",3,2017-02-24,0
"16582",3,2017-01-16,0
"16583",3,2017-02-11,0
"16584",3,2017-01-26,0
"16585",3,2017-01-29,0
"16586",3,2017-02-13,0
"16587",3,2017-02-23,0
"16588",3,2017-01-10,0
"16589",3,2017-02-11,0
"16590",3,2017-02-13,0
"16591",3,2017-01-22,0
"16592",3,2017-02-24,0
"16593",3,2017-01-06,0
"16594",3,2017-01-29,0
"16595",3,2017-02-02,0
"16596",3,2017-02-12,0
"16597",3,2017-02-12,0
"16598",3,2017-01-18,0
"16599",3,2017-02-28,0
"16600",3,2017-01-24,0
"16601",3,2017-02-09,0
"16602",3,2017-02-16,0
"16603",3,2017-01-29,0
"16604",3,2017-01-10,0
"16605",3,2017-02-27,0
"16606",3,2017-02-01,0
"16607",3,2017-02-12,0
"16608",3,2017-01-09,0
"16609",3,2017-01-05,0
"16610",3,2017-01-11,1
"16611",3,2017-01-08,0
"16612",3,2017-02-08,0
"16613",3,2017-02-14,0
"16614",3,2017-02-14,0
"16615",3,2017-01-15,0
"16616",3,2017-01-02,0
"16617",3,2017-01-08,0
"16618",3,2017-02-16,0
"16619",3,2017-01-24,0
"16620",3,2017-02-01,0
"16621",3,2017-01-09,0
"16622",3,2017-01-01,0
"16623",3,2017-02-26,1
"16624",3,2017-02-04,0
"16625",3,2017-01-29,0
"16626",3,2017-01-09,0
"16627",3,2017-01-17,0
"16628",3,2017-02-04,1
"16629",3,2017-01-29,0
"16630",3,2017-01-12,0
"16631",3,2017-02-19,0
"16632",3,2017-01-14,0
"16633",3,2017-02-08,0
"16634",3,2017-02-25,1
"16635",3,2017-01-29,0
"16636",3,2017-01-20,0
"16637",3,2017-01-06,0
"16638",3,2017-01-07,0
"16639",3,2017-02-06,0
"16640",3,2017-02-06,0
"16641",3,2017-02-03,0
"16642",3,2017-02-27,0
"16643",3,2017-02-04,0
"16644",3,2017-02-08,0
"16645",3,2017-01-28,0
"16646",3,2017-02-11,0
"16647",3,2017-02-20,0
"16648",3,2017-02-26,0
"16649",3,2017-02-28,0
"16650",3,2017-02-13,0
"16651",3,2017-02-19,0
"16652",3,2017-02-09,0
"16653",3,2017-01-12,0
"16654",3,2017-02-10,0
"16655",3,2017-01-08,0
"16656",3,2017-01-08,0
"16657",3,2017-02-24,0
"16658",3,2017-01-22,0
"16659",3,2017-02-08,0
"16660",3,2017-02-02,0
"16661",3,2017-02-15,0
"16662",3,2017-01-17,0
"16663",3,2017-02-13,0
"16664",3,2017-02-06,0
"16665",3,2017-02-14,0
"16666",3,2017-02-14,0
"16667",3,2017-01-23,1
"16668",3,2017-01-30,0
"16669",3,2017-01-29,0
"16670",3,2017-02-25,0
"16671",3,2017-02-12,0
"16672",3,2017-02-05,0
"16673",3,2017-02-18,1
"16674",3,2017-02-26,0
"16675",3,2017-01-06,0
"16676",3,2017-02-07,0
"16677",3,2017-02-03,0
"16678",3,2017-02-11,0
"16679",3,2017-01-28,0
"16680",3,2017-02-13,0
"16681",3,2017-01-03,0
"16682",3,2017-02-03,0
"16683",3,2017-02-18,0
"16684",3,2017-02-24,0
"16685",3,2017-01-06,0
"16686",3,2017-01-16,0
"16687",3,2017-01-03,0
"16688",3,2017-02-08,0
"16689",3,2017-02-02,0
"16690",3,2017-02-07,0
"16691",3,2017-02-18,0
"16692",3,2017-01-12,0
"16693",3,2017-01-11,0
"16694",3,2017-02-19,0
"16695",3,2017-01-01,0
"16696",3,2017-02-01,0
"16697",3,2017-01-20,0
"16698",3,2017-01-14,0
"16699",3,2017-01-23,0
"16700",3,2017-01-14,0
"16701",3,2017-01-03,0
"16702",3,2017-01-15,0
"16703",3,2017-02-19,0
"16704",3,2017-02-22,0
"16705",3,2017-02-02,0
"16706",3,2017-01-28,0
"16707",3,2017-01-06,0
"16708",3,2017-01-10,0
"16709",3,2017-02-28,0
"16710",3,2017-01-30,0
"16711",3,2017-02-06,0
"16712",3,2017-01-12,0
"16713",3,2017-01-23,0
"16714",3,2017-02-12,1
"16715",3,2017-02-06,0
"16716",3,2017-02-11,0
"16717",3,2017-01-21,0
"16718",3,2017-01-19,0
"16719",3,2017-01-27,0
"16720",3,2017-02-15,0
"16721",3,2017-02-10,0
"16722",3,2017-02-20,0
"16723",3,2017-01-27,0
"16724",3,2017-02-21,0
"16725",3,2017-01-23,0
"16726",3,2017-01-25,0
"16727",3,2017-01-28,0
"16728",3,2017-01-10,0
"16729",3,2017-02-28,0
"16730",3,2017-02-01,0
"16731",3,2017-02-13,0
"16732",3,2017-01-29,0
"16733",3,2017-01-04,1
"16734",3,2017-01-08,0
"16735",3,2017-01-06,0
"16736",3,2017-02-27,0
"16737",3,2017-01-31,0
"16738",3,2017-01-03,0
"16739",3,2017-02-22,0
"16740",3,2017-02-04,0
"16741",3,2017-01-15,0
"16742",3,2017-02-03,0
"16743",3,2017-01-14,0
"16744",3,2017-01-15,1
"16745",3,2017-02-10,0
"16746",3,2017-01-24,0
"16747",3,2017-03-01,0
"16748",3,2017-01-03,0
"16749",3,2017-02-09,0
"16750",3,2017-02-27,0
"16751",3,2017-02-21,0
"16752",3,2017-02-24,0
"16753",3,2017-01-21,0
"16754",3,2017-02-06,0
"16755",3,2017-01-21,0
"16756",3,2017-02-01,0
"16757",3,2017-01-14,0
"16758",3,2017-02-12,0
"16759",3,2017-01-12,0
"16760",3,2017-01-01,0
"16761",3,2017-01-30,0
"16762",3,2017-02-10,0
"16763",3,2017-01-10,0
"16764",3,2017-02-24,0
"16765",3,2017-02-27,0
"16766",3,2017-01-15,0
"16767",3,2017-01-11,0
"16768",3,2017-01-18,0
"16769",3,2017-02-25,0
"16770",3,2017-02-14,0
"16771",3,2017-01-17,0
"16772",3,2017-01-22,0
"16773",3,2017-02-23,0
"16774",3,2017-01-28,0
"16775",3,2017-02-21,0
"16776",3,2017-02-11,0
"16777",3,2017-02-02,0
"16778",3,2017-01-24,0
"16779",3,2017-01-05,0
"16780",3,2017-02-09,0
"16781",3,2017-02-13,1
"16782",3,2017-01-12,0
"16783",3,2017-01-07,0
"16784",3,2017-01-12,0
"16785",3,2017-01-05,0
"16786",3,2017-01-15,0
"16787",3,2017-02-03,0
"16788",3,2017-01-30,1
"16789",3,2017-03-01,0
"16790",3,2017-01-25,0
"16791",3,2017-01-30,0
"16792",3,2017-02-23,0
"16793",3,2017-02-15,0
"16794",3,2017-01-01,0
"16795",3,2017-01-14,1
"16796",3,2017-01-01,0
"16797",3,2017-02-21,0
"16798",3,2017-01-29,1
"16799",3,2017-01-13,0
"16800",3,2017-02-23,0
"16801",3,2017-02-28,0
"16802",3,2017-01-17,1
"16803",3,2017-01-30,0
"16804",3,2017-01-27,0
"16805",3,2017-02-25,0
"16806",3,2017-02-23,0
"16807",3,2017-01-26,0
"16808",3,2017-02-08,0
"16809",3,2017-01-30,0
"16810",3,2017-02-18,0
"16811",3,2017-02-13,0
"16812",3,2017-01-25,0
"16813",3,2017-01-21,0
"16814",3,2017-02-28,0
"16815",3,2017-02-21,0
"16816",3,2017-01-13,0
"16817",3,2017-01-23,0
"16818",3,2017-02-03,0
"16819",3,2017-01-07,0
"16820",3,2017-01-30,0
"16821",3,2017-02-26,0
"16822",3,2017-02-24,0
"16823",3,2017-01-02,0
"16824",3,2017-02-03,0
"16825",3,2017-01-30,0
"16826",3,2017-01-01,0
"16827",3,2017-01-15,0
"16828",3,2017-02-06,0
"16829",3,2017-01-25,0
"16830",3,2017-01-15,0
"16831",3,2017-01-22,0
"16832",3,2017-01-15,0
"16833",3,2017-02-15,0
"16834",3,2017-01-03,0
"16835",3,2017-02-14,0
"16836",3,2017-01-03,0
"16837",3,2017-01-27,0
"16838",3,2017-01-11,0
"16839",3,2017-01-21,0
"16840",3,2017-02-13,0
"16841",3,2017-02-17,0
"16842",3,2017-03-01,0
"16843",3,2017-02-16,0
"16844",3,2017-01-20,0
"16845",3,2017-02-01,0
"16846",3,2017-02-04,0
"16847",3,2017-02-24,0
"16848",3,2017-01-06,0
"16849",3,2017-01-13,0
"16850",3,2017-01-24,0
"16851",3,2017-02-09,0
"16852",3,2017-02-20,0
"16853",3,2017-02-28,0
"16854",3,2017-01-29,0
"16855",3,2017-01-14,0
"16856",3,2017-01-25,0
"16857",3,2017-02-19,0
"16858",3,2017-02-06,0
"16859",3,2017-01-15,0
"16860",3,2017-02-07,0
"16861",3,2017-02-12,0
"16862",3,2017-02-27,0
"16863",3,2017-02-27,0
"16864",3,2017-01-02,0
"16865",3,2017-02-21,0
"16866",3,2017-02-22,0
"16867",3,2017-01-28,0
"16868",3,2017-01-25,0
"16869",3,2017-01-05,0
"16870",3,2017-02-12,0
"16871",3,2017-01-15,0
"16872",3,2017-03-01,0
"16873",3,2017-01-18,1
"16874",3,2017-02-05,0
"16875",3,2017-02-15,0
"16876",3,2017-02-05,0
"16877",3,2017-01-09,0
"16878",3,2017-02-04,0
"16879",3,2017-02-11,0
"16880",3,2017-02-08,0
"16881",3,2017-02-02,0
"16882",3,2017-01-23,0
"16883",3,2017-02-15,0
"16884",3,2017-01-06,0
"16885",3,2017-01-14,0
"16886",3,2017-02-24,0
"16887",3,2017-02-10,0
"16888",3,2017-02-15,0
"16889",3,2017-02-12,0
"16890",3,2017-02-05,0
"16891",3,2017-01-07,0
"16892",3,2017-02-23,0
"16893",3,2017-02-04,0
"16894",3,2017-01-06,0
"16895",3,2017-02-19,0
"16896",3,2017-02-20,0
"16897",3,2017-01-12,0
"16898",3,2017-01-07,0
"16899",3,2017-01-11,0
"16900",3,2017-01-11,0
"16901",3,2017-01-30,0
"16902",3,2017-01-30,0
"16903",3,2017-01-05,0
"16904",3,2017-01-30,0
"16905",3,2017-01-14,0
"16906",3,2017-01-20,0
"16907",3,2017-02-18,0
"16908",3,2017-01-03,0
"16909",3,2017-01-10,0
"16910",3,2017-02-09,0
"16911",3,2017-02-15,0
"16912",3,2017-02-07,0
"16913",3,2017-01-04,0
"16914",3,2017-02-17,0
"16915",3,2017-02-14,1
"16916",3,2017-01-10,0
"16917",3,2017-01-30,0
"16918",3,2017-02-24,0
"16919",3,2017-01-08,0
"16920",3,2017-01-15,0
"16921",3,2017-01-28,0
"16922",3,2017-02-07,0
"16923",3,2017-02-13,0
"16924",3,2017-01-27,0
"16925",3,2017-02-25,0
"16926",3,2017-02-01,0
"16927",3,2017-01-26,0
"16928",3,2017-01-07,0
"16929",3,2017-01-23,0
"16930",3,2017-02-09,0
"16931",3,2017-01-19,0
"16932",3,2017-01-25,0
"16933",3,2017-01-15,0
"16934",3,2017-03-01,0
"16935",3,2017-01-02,0
"16936",3,2017-01-18,0
"16937",3,2017-01-06,0
"16938",3,2017-01-24,0
"16939",3,2017-02-06,0
"16940",3,2017-02-26,0
"16941",3,2017-02-27,0
"16942",3,2017-01-27,0
"16943",3,2017-02-17,0
"16944",3,2017-01-07,0
"16945",3,2017-02-26,0
"16946",3,2017-01-09,0
"16947",3,2017-01-17,0
"16948",3,2017-02-03,0
"16949",3,2017-02-07,0
"16950",3,2017-02-03,0
"16951",3,2017-02-16,0
"16952",3,2017-02-23,0
"16953",3,2017-01-30,0
"16954",3,2017-02-27,0
"16955",3,2017-01-04,0
"16956",3,2017-02-22,0
"16957",3,2017-02-21,0
"16958",3,2017-02-01,0
"16959",3,2017-02-05,1
"16960",3,2017-01-24,0
"16961",3,2017-02-19,0
"16962",3,2017-02-18,0
"16963",3,2017-02-11,0
"16964",3,2017-03-01,0
"16965",3,2017-01-13,0
"16966",3,2017-01-30,0
"16967",3,2017-03-01,0
"16968",3,2017-01-30,0
"16969",3,2017-02-18,0
"16970",3,2017-02-13,0
"16971",3,2017-01-23,0
"16972",3,2017-02-05,0
"16973",3,2017-02-20,0
"16974",3,2017-01-28,0
"16975",3,2017-02-17,0
"16976",3,2017-01-05,0
"16977",3,2017-01-08,0
"16978",3,2017-02-10,0
"16979",3,2017-01-24,0
"16980",3,2017-02-22,0
"16981",3,2017-01-04,0
"16982",3,2017-01-26,0
"16983",3,2017-02-02,0
"16984",3,2017-01-01,0
"16985",3,2017-01-28,0
"16986",3,2017-02-19,0
"16987",3,2017-01-07,0
"16988",3,2017-02-27,0
"16989",3,2017-02-08,0
"16990",3,2017-01-12,0
"16991",3,2017-01-22,0
"16992",3,2017-01-14,0
"16993",3,2017-02-16,0
"16994",3,2017-02-26,0
"16995",3,2017-01-12,0
"16996",3,2017-01-22,0
"16997",3,2017-02-04,0
"16998",3,2017-01-03,0
"16999",3,2017-01-10,0
"17000",3,2017-01-13,0
"17001",3,2017-02-17,0
"17002",3,2017-01-23,0
"17003",3,2017-02-14,0
"17004",3,2017-01-07,0
"17005",3,2017-02-02,0
"17006",3,2017-01-28,0
"17007",3,2017-01-08,0
"17008",3,2017-01-22,0
"17009",3,2017-01-15,0
"17010",3,2017-01-01,0
"17011",3,2017-02-14,0
"17012",3,2017-01-30,0
"17013",3,2017-02-20,0
"17014",3,2017-02-20,0
"17015",3,2017-02-20,0
"17016",3,2017-02-26,0
"17017",3,2017-01-23,0
"17018",3,2017-02-14,1
"17019",3,2017-01-19,0
"17020",3,2017-02-02,0
"17021",3,2017-01-16,0
"17022",3,2017-02-18,0
"17023",3,2017-02-17,0
"17024",3,2017-01-13,0
"17025",3,2017-02-28,0
"17026",3,2017-01-18,0
"17027",3,2017-01-27,0
"17028",3,2017-01-07,0
"17029",3,2017-02-28,0
"17030",3,2017-01-12,0
"17031",3,2017-02-05,0
"17032",3,2017-02-11,0
"17033",3,2017-02-10,0
"17034",3,2017-02-11,0
"17035",3,2017-02-27,0
"17036",3,2017-02-14,0
"17037",3,2017-01-10,0
"17038",3,2017-01-20,0
"17039",3,2017-02-06,0
"17040",3,2017-03-01,0
"17041",3,2017-02-19,0
"17042",3,2017-01-15,0
"17043",3,2017-01-09,0
"17044",3,2017-01-05,0
"17045",3,2017-01-29,0
"17046",3,2017-02-06,0
"17047",3,2017-01-21,0
"17048",3,2017-01-31,0
"17049",3,2017-02-12,0
"17050",3,2017-01-09,0
"17051",3,2017-01-09,0
"17052",3,2017-02-11,0
"17053",3,2017-02-25,0
"17054",3,2017-02-03,0
"17055",3,2017-01-14,0
"17056",3,2017-02-26,0
"17057",3,2017-01-23,0
"17058",3,2017-01-21,1
"17059",3,2017-01-06,0
"17060",3,2017-02-13,0
"17061",3,2017-02-10,0
"17062",3,2017-01-03,0
"17063",3,2017-02-11,0
"17064",3,2017-02-05,0
"17065",3,2017-01-19,0
"17066",3,2017-01-08,0
"17067",3,2017-01-23,0
"17068",3,2017-02-27,0
"17069",3,2017-01-31,0
"17070",3,2017-02-04,0
"17071",3,2017-01-19,0
"17072",3,2017-02-20,0
"17073",3,2017-01-15,0
"17074",3,2017-02-02,0
"17075",3,2017-01-13,0
"17076",3,2017-02-11,0
"17077",3,2017-01-16,0
"17078",3,2017-01-27,0
"17079",3,2017-01-12,0
"17080",3,2017-02-16,0
"17081",3,2017-01-10,0
"17082",3,2017-01-12,0
"17083",3,2017-01-11,0
"17084",3,2017-02-26,0
"17085",3,2017-02-06,0
"17086",3,2017-01-06,0
"17087",3,2017-01-14,0
"17088",3,2017-02-24,0
"17089",3,2017-01-09,0
"17090",3,2017-01-31,0
"17091",3,2017-02-23,0
"17092",3,2017-02-17,0
"17093",3,2017-01-10,0
"17094",3,2017-01-17,0
"17095",3,2017-02-13,0
"17096",3,2017-03-01,0
"17097",3,2017-01-24,0
"17098",3,2017-02-21,0
"17099",3,2017-02-20,0
"17100",3,2017-01-25,0
"17101",3,2017-01-12,0
"17102",3,2017-01-29,0
"17103",3,2017-01-20,0
"17104",3,2017-01-20,1
"17105",3,2017-01-18,0
"17106",3,2017-02-06,0
"17107",3,2017-01-01,0
"17108",3,2017-01-26,0
"17109",3,2017-02-22,0
"17110",3,2017-01-04,0
"17111",3,2017-02-17,0
"17112",3,2017-02-24,0
"17113",3,2017-02-06,0
"17114",3,2017-01-09,0
"17115",3,2017-01-17,0
"17116",3,2017-01-23,0
"17117",3,2017-02-27,0
"17118",3,2017-01-13,0
"17119",3,2017-03-01,0
"17120",3,2017-01-26,0
"17121",3,2017-01-20,0
"17122",3,2017-01-09,0
"17123",3,2017-01-09,0
"17124",3,2017-02-10,0
"17125",3,2017-02-04,0
"17126",3,2017-02-27,0
"17127",3,2017-01-22,0
"17128",3,2017-01-04,0
"17129",3,2017-01-11,0
"17130",3,2017-01-08,0
"17131",3,2017-01-01,0
"17132",3,2017-02-08,0
"17133",3,2017-02-01,0
"17134",3,2017-01-29,0
"17135",3,2017-02-22,0
"17136",3,2017-01-12,0
"17137",3,2017-02-14,0
"17138",3,2017-02-11,0
"17139",3,2017-01-17,0
"17140",3,2017-02-14,0
"17141",3,2017-01-21,0
"17142",3,2017-02-22,0
"17143",3,2017-02-15,0
"17144",3,2017-02-02,0
"17145",3,2017-01-13,0
"17146",3,2017-01-06,0
"17147",3,2017-01-07,0
"17148",3,2017-01-09,0
"17149",3,2017-01-29,0
"17150",3,2017-02-14,0
"17151",3,2017-01-22,0
"17152",3,2017-01-17,0
"17153",3,2017-01-19,0
"17154",3,2017-02-06,0
"17155",3,2017-01-23,0
"17156",3,2017-01-02,0
"17157",3,2017-01-10,0
"17158",3,2017-01-19,0
"17159",3,2017-01-15,0
"17160",3,2017-02-19,0
"17161",3,2017-01-30,0
"17162",3,2017-01-25,0
"17163",3,2017-01-27,0
"17164",3,2017-01-31,0
"17165",3,2017-02-17,0
"17166",3,2017-01-20,0
"17167",3,2017-02-24,0
"17168",3,2017-01-27,0
"17169",3,2017-01-16,0
"17170",3,2017-02-23,0
"17171",3,2017-01-07,0
"17172",3,2017-01-11,0
"17173",3,2017-01-31,0
"17174",3,2017-01-30,0
"17175",3,2017-02-13,0
"17176",3,2017-01-31,0
"17177",3,2017-02-28,0
"17178",3,2017-02-15,0
"17179",3,2017-01-28,0
"17180",3,2017-02-06,0
"17181",3,2017-01-29,0
"17182",3,2017-01-12,0
"17183",3,2017-02-22,0
"17184",3,2017-01-21,0
"17185",3,2017-02-27,0
"17186",3,2017-01-10,0
"17187",3,2017-02-25,0
"17188",3,2017-02-22,0
"17189",3,2017-02-18,1
"17190",3,2017-01-03,0
"17191",3,2017-02-12,0
"17192",3,2017-01-01,0
"17193",3,2017-01-23,0
"17194",3,2017-02-18,0
"17195",3,2017-02-18,0
"17196",3,2017-01-06,0
"17197",3,2017-02-12,0
"17198",3,2017-01-22,0
"17199",3,2017-01-27,0
"17200",3,2017-01-22,0
"17201",3,2017-03-01,0
"17202",3,2017-02-17,0
"17203",3,2017-02-24,0
"17204",3,2017-01-20,0
"17205",3,2017-01-25,0
"17206",3,2017-01-16,0
"17207",3,2017-02-15,0
"17208",3,2017-01-24,0
"17209",3,2017-02-16,0
"17210",3,2017-02-22,0
"17211",3,2017-01-26,0
"17212",3,2017-02-10,0
"17213",3,2017-02-06,0
"17214",3,2017-01-01,0
"17215",3,2017-01-04,0
"17216",3,2017-02-18,0
"17217",3,2017-02-10,0
"17218",3,2017-02-05,0
"17219",3,2017-01-17,0
"17220",3,2017-01-13,0
"17221",3,2017-02-11,0
"17222",3,2017-01-21,0
"17223",3,2017-02-09,0
"17224",3,2017-02-01,0
"17225",3,2017-01-13,0
"17226",3,2017-01-07,0
"17227",3,2017-02-27,0
"17228",3,2017-01-27,0
"17229",3,2017-02-15,0
"17230",3,2017-01-31,0
"17231",3,2017-02-06,0
"17232",3,2017-01-02,0
"17233",3,2017-02-11,0
"17234",3,2017-01-07,0
"17235",3,2017-02-08,0
"17236",3,2017-01-25,0
"17237",3,2017-02-19,0
"17238",3,2017-02-02,0
"17239",3,2017-02-08,0
"17240",3,2017-01-25,0
"17241",3,2017-01-09,0
"17242",3,2017-02-25,0
"17243",3,2017-01-03,0
"17244",3,2017-02-26,0
"17245",3,2017-02-23,0
"17246",3,2017-01-15,0
"17247",3,2017-01-03,0
"17248",3,2017-01-11,0
"17249",3,2017-02-24,0
"17250",3,2017-02-02,0
"17251",3,2017-01-26,0
"17252",3,2017-02-11,0
"17253",3,2017-02-05,1
"17254",3,2017-02-10,0
"17255",3,2017-02-27,0
"17256",3,2017-01-13,0
"17257",3,2017-01-18,0
"17258",3,2017-01-19,0
"17259",3,2017-02-10,0
"17260",3,2017-01-06,0
"17261",3,2017-01-24,0
"17262",3,2017-02-22,0
"17263",3,2017-02-14,0
"17264",3,2017-02-21,0
"17265",3,2017-02-06,0
"17266",3,2017-02-17,0
"17267",3,2017-02-24,0
"17268",3,2017-01-10,0
"17269",3,2017-02-25,0
"17270",3,2017-01-15,0
"17271",3,2017-02-08,0
"17272",3,2017-01-14,0
"17273",3,2017-01-20,0
"17274",3,2017-02-28,0
"17275",3,2017-01-03,0
"17276",3,2017-02-13,0
"17277",3,2017-01-02,0
"17278",3,2017-02-04,0
"17279",3,2017-01-22,0
"17280",3,2017-02-24,0
"17281",3,2017-01-29,0
"17282",3,2017-01-25,0
"17283",3,2017-01-25,0
"17284",3,2017-01-13,0
"17285",3,2017-01-01,0
"17286",3,2017-02-23,0
"17287",3,2017-01-27,0
"17288",3,2017-02-05,0
"17289",3,2017-01-20,0
"17290",3,2017-02-11,0
"17291",3,2017-01-13,0
"17292",3,2017-01-08,0
"17293",3,2017-02-14,0
"17294",3,2017-02-24,0
"17295",3,2017-02-17,0
"17296",3,2017-02-13,0
"17297",3,2017-02-02,0
"17298",3,2017-02-19,0
"17299",3,2017-01-14,1
"17300",3,2017-02-15,0
"17301",3,2017-03-01,0
"17302",3,2017-02-14,0
"17303",3,2017-02-19,0
"17304",3,2017-01-11,0
"17305",3,2017-01-19,0
"17306",3,2017-01-24,0
"17307",3,2017-02-20,0
"17308",3,2017-01-05,0
"17309",3,2017-02-09,0
"17310",3,2017-02-14,0
"17311",3,2017-01-10,1
"17312",3,2017-02-18,0
"17313",3,2017-01-25,0
"17314",3,2017-02-24,0
"17315",3,2017-01-06,0
"17316",3,2017-02-13,0
"17317",3,2017-02-21,0
"17318",3,2017-01-26,0
"17319",3,2017-02-01,0
"17320",3,2017-01-12,0
"17321",3,2017-02-14,0
"17322",3,2017-02-24,0
"17323",3,2017-02-11,0
"17324",3,2017-02-06,0
"17325",3,2017-02-17,0
"17326",3,2017-01-22,0
"17327",3,2017-01-19,0
"17328",3,2017-02-04,0
"17329",3,2017-02-20,0
"17330",3,2017-02-25,0
"17331",3,2017-01-23,0
"17332",3,2017-01-25,0
"17333",3,2017-01-28,0
"17334",3,2017-01-24,0
"17335",3,2017-01-05,0
"17336",3,2017-01-16,0
"17337",3,2017-01-10,0
"17338",3,2017-01-08,0
"17339",3,2017-01-10,0
"17340",3,2017-02-01,0
"17341",3,2017-01-07,0
"17342",3,2017-01-10,0
"17343",3,2017-01-19,0
"17344",3,2017-01-04,0
"17345",3,2017-01-20,0
"17346",3,2017-01-24,0
"17347",3,2017-01-01,0
"17348",3,2017-02-27,0
"17349",3,2017-01-04,0
"17350",3,2017-01-08,0
"17351",3,2017-01-26,0
"17352",3,2017-02-05,0
"17353",3,2017-01-23,0
"17354",3,2017-02-21,0
"17355",3,2017-03-01,0
"17356",3,2017-02-09,0
"17357",3,2017-01-27,0
"17358",3,2017-01-09,0
"17359",3,2017-02-26,0
"17360",3,2017-01-13,0
"17361",3,2017-02-14,0
"17362",3,2017-01-21,0
"17363",3,2017-02-01,0
"17364",3,2017-01-10,0
"17365",3,2017-01-04,0
"17366",3,2017-01-18,0
"17367",3,2017-02-25,0
"17368",3,2017-02-18,0
"17369",3,2017-01-05,0
"17370",3,2017-01-29,0
"17371",3,2017-02-03,0
"17372",3,2017-01-10,0
"17373",3,2017-02-06,0
"17374",3,2017-01-10,0
"17375",3,2017-02-08,0
"17376",3,2017-01-31,0
"17377",3,2017-01-24,0
"17378",3,2017-02-14,0
"17379",3,2017-02-17,0
"17380",3,2017-02-27,0
"17381",3,2017-01-20,0
"17382",3,2017-02-06,0
"17383",3,2017-01-18,0
"17384",3,2017-02-15,0
"17385",3,2017-01-02,0
"17386",3,2017-02-26,0
"17387",3,2017-02-06,0
"17388",3,2017-01-02,0
"17389",3,2017-02-06,0
"17390",3,2017-02-02,0
"17391",3,2017-02-13,0
"17392",3,2017-01-11,0
"17393",3,2017-01-18,0
"17394",3,2017-02-05,0
"17395",3,2017-02-01,0
"17396",3,2017-01-15,0
"17397",3,2017-02-07,0
"17398",3,2017-01-16,0
"17399",3,2017-02-18,0
"17400",3,2017-02-16,0
"17401",3,2017-02-02,0
"17402",3,2017-01-14,0
"17403",3,2017-03-01,0
"17404",3,2017-01-10,0
"17405",3,2017-02-18,0
"17406",3,2017-01-01,0
"17407",3,2017-02-18,0
"17408",3,2017-01-05,0
"17409",3,2017-01-30,0
"17410",3,2017-01-25,0
"17411",3,2017-02-24,0
"17412",3,2017-01-12,0
"17413",3,2017-01-25,0
"17414",3,2017-02-17,0
"17415",3,2017-01-04,0
"17416",3,2017-03-01,0
"17417",3,2017-01-23,0
"17418",3,2017-02-05,0
"17419",3,2017-02-21,0
"17420",3,2017-01-11,0
"17421",3,2017-02-22,0
"17422",3,2017-01-12,0
"17423",3,2017-02-12,0
"17424",3,2017-01-18,0
"17425",3,2017-01-04,0
"17426",3,2017-01-08,0
"17427",3,2017-01-01,0
"17428",3,2017-02-07,0
